timestamp,area,TDS,hardness,Ca,Mg,pH,turbidity,chlorine
2025-10-24 02:10:51,MG Road,249.93,118.84,38.58,5.14,7.09,1.3,0.37
2025-10-24 02:55:51,MG Road,343.84,54.04,16.06,5.0,7.54,0.69,0.36
2025-10-24 03:40:51,MG Road,292.0,110.73,31.16,8.87,6.87,1.07,0.42
2025-10-24 04:25:51,MG Road,163.01,60.21,16.28,6.54,7.35,0.95,0.41
2025-10-24 05:10:51,MG Road,314.2,91.74,29.61,5.13,7.39,0.97,0.35
2025-10-24 05:55:51,MG Road,246.91,86.39,25.04,5.29,7.41,1.56,0.46
2025-10-24 06:40:51,MG Road,199.69,57.78,16.83,5.0,7.52,0.36,0.57
2025-10-24 07:25:51,MG Road,163.02,103.62,25.67,10.26,6.84,0.63,0.41
2025-10-24 08:10:51,MG Road,226.7,129.86,31.72,12.54,6.87,0.51,0.51
2025-10-24 08:55:51,MG Road,209.89,49.83,15.0,5.22,7.49,0.68,0.37
2025-10-24 09:40:51,MG Road,274.27,45.79,15.0,5.0,7.38,1.29,0.39
2025-10-24 10:25:51,MG Road,211.24,64.99,15.31,5.95,7.07,1.18,0.48
2025-10-24 11:10:51,MG Road,171.29,129.77,40.24,7.92,7.15,1.11,0.57
2025-10-24 11:55:51,MG Road,234.2,148.83,37.84,12.96,7.51,0.44,0.39
2025-10-24 12:40:51,MG Road,200.41,137.45,37.25,8.8,6.97,1.6,0.58
2025-10-24 13:25:51,MG Road,179.27,46.87,15.0,5.0,7.25,1.36,0.39
2025-10-24 14:10:51,MG Road,300.97,144.79,39.18,11.27,6.73,0.79,0.38
2025-10-24 14:55:51,MG Road,315.96,66.01,20.14,5.0,6.99,0.74,0.57
2025-10-24 15:40:51,MG Road,228.68,137.07,34.15,12.51,7.08,0.98,0.45
2025-10-24 16:25:51,MG Road,139.68,112.74,35.34,6.96,6.68,0.94,0.41
2025-10-24 17:10:51,MG Road,156.87,58.02,15.0,5.5,7.36,1.58,0.43
2025-10-24 17:55:51,MG Road,270.58,51.74,17.28,5.0,7.54,0.72,0.53
2025-10-24 18:40:51,MG Road,298.17,149.98,39.28,13.75,7.47,1.54,0.44
2025-10-24 19:25:51,MG Road,202.49,77.85,22.19,6.49,6.95,0.93,0.53
2025-10-24 20:10:51,MG Road,279.4,129.45,34.64,10.91,6.73,1.01,0.53
2025-10-24 20:55:51,MG Road,273.03,53.95,17.9,5.0,6.61,1.16,0.42
2025-10-24 21:40:51,MG Road,230.6,43.92,15.0,5.0,7.34,1.34,0.31
2025-10-24 22:25:51,MG Road,263.03,95.19,28.36,5.56,7.14,0.82,0.39
2025-10-24 23:10:51,MG Road,258.8,108.51,30.04,7.84,7.35,1.51,0.49
2025-10-24 23:55:51,MG Road,191.45,63.01,15.87,6.08,6.85,0.44,0.59
2025-10-25 00:40:51,MG Road,274.1,92.06,25.08,7.31,7.33,0.66,0.54
2025-10-25 01:25:51,MG Road,123.52,85.44,25.84,5.0,7.2,0.73,0.47
2025-10-25 02:10:51,MG Road,197.85,59.42,15.0,5.26,6.78,1.76,0.51
2025-10-25 02:55:51,MG Road,166.9,70.92,20.76,5.0,7.24,1.55,0.57
2025-10-25 03:40:51,MG Road,243.21,106.79,31.52,8.29,7.1,1.67,0.49
2025-10-25 04:25:51,MG Road,126.0,102.51,31.81,5.52,6.75,1.19,0.43
2025-10-25 05:10:51,MG Road,201.1,59.8,18.48,5.0,6.6,0.95,0.35
2025-10-25 05:55:51,MG Road,174.54,76.7,21.4,5.0,7.09,1.08,0.39
2025-10-25 06:40:51,MG Road,306.6,115.03,35.51,6.72,7.32,1.68,0.34
2025-10-25 07:25:51,MG Road,239.23,82.84,22.92,5.6,7.36,0.66,0.57
2025-10-25 08:10:51,MG Road,195.41,90.82,25.05,5.6,7.15,0.42,0.38
2025-10-25 08:55:51,MG Road,178.05,111.56,34.16,6.89,7.09,0.85,0.32
2025-10-25 09:40:51,MG Road,327.04,60.7,17.43,5.0,6.79,0.77,0.37
2025-10-25 10:25:51,MG Road,299.14,91.73,25.52,5.0,7.53,1.61,0.59
2025-10-25 11:10:51,MG Road,142.69,69.51,18.48,5.84,7.2,1.16,0.58
2025-10-25 11:55:51,MG Road,122.56,139.86,42.02,9.73,7.12,1.64,0.55
2025-10-25 12:40:51,MG Road,280.37,129.58,40.89,5.77,7.53,0.4,0.59
2025-10-25 13:25:51,MG Road,138.65,83.07,22.27,6.66,7.06,1.17,0.6
2025-10-25 14:10:51,MG Road,163.04,53.17,15.0,5.84,7.31,1.24,0.55
2025-10-25 14:55:51,MG Road,254.74,54.69,15.92,5.0,7.53,1.71,0.47
2025-10-25 15:40:51,MG Road,340.12,146.3,42.49,10.81,7.18,0.46,0.57
2025-10-25 16:25:51,MG Road,173.07,133.11,37.73,10.35,6.89,1.79,0.33
2025-10-25 17:10:51,MG Road,195.39,42.33,15.0,5.0,7.25,1.14,0.55
2025-10-25 17:55:51,MG Road,284.73,60.56,19.56,5.0,7.57,0.4,0.37
2025-10-25 18:40:51,MG Road,253.4,122.09,36.51,6.24,6.61,0.65,0.53
2025-10-25 19:25:51,MG Road,177.47,77.09,24.6,5.0,6.95,0.4,0.5
2025-10-25 20:10:51,MG Road,324.73,95.43,22.78,7.84,6.7,0.71,0.42
2025-10-25 20:55:51,MG Road,308.87,148.33,42.03,9.85,7.47,0.81,0.52
2025-10-25 21:40:51,MG Road,320.25,60.79,17.8,5.0,7.43,1.05,0.38
2025-10-25 22:25:51,MG Road,230.35,137.77,37.75,11.1,7.45,0.91,0.32
2025-10-25 23:10:51,MG Road,201.73,140.19,39.84,8.56,6.63,1.35,0.41
2025-10-25 23:55:51,MG Road,255.94,70.2,18.79,5.73,7.16,0.87,0.31
2025-10-26 00:40:51,MG Road,313.23,95.27,26.77,6.74,7.34,0.42,0.45
2025-10-26 01:25:51,MG Road,231.15,137.37,37.49,11.19,7.25,1.05,0.51
2025-10-26 02:10:51,MG Road,178.78,77.46,23.95,5.0,7.52,1.46,0.3
2025-10-26 02:55:51,MG Road,143.69,71.28,16.0,6.46,7.42,0.49,0.31
2025-10-26 03:40:51,MG Road,220.87,120.1,36.13,8.36,6.96,1.21,0.51
2025-10-26 04:25:51,MG Road,123.51,63.01,18.89,5.0,6.87,0.63,0.32
2025-10-26 05:10:51,MG Road,163.55,124.84,33.41,11.52,7.44,1.76,0.36
2025-10-26 05:55:51,MG Road,180.66,46.68,15.86,5.0,6.92,0.36,0.39
2025-10-26 06:40:51,MG Road,197.66,82.39,23.47,5.61,7.42,0.65,0.43
2025-10-26 07:25:51,MG Road,131.23,77.97,22.55,6.8,7.03,0.34,0.48
2025-10-26 08:10:51,MG Road,309.53,66.93,16.83,5.43,6.67,0.32,0.6
2025-10-26 08:55:51,MG Road,272.08,61.69,15.0,6.21,7.06,1.46,0.54
2025-10-26 09:40:51,MG Road,310.46,108.66,32.3,8.67,6.98,0.8,0.5
2025-10-26 10:25:51,MG Road,275.68,106.38,32.62,6.46,7.45,0.91,0.59
2025-10-26 11:10:51,MG Road,246.39,126.11,38.39,8.87,7.08,0.41,0.42
2025-10-26 11:55:51,MG Road,138.28,114.52,36.96,5.0,7.59,1.5,0.53
2025-10-26 12:40:51,MG Road,151.54,41.13,15.0,5.0,6.69,0.69,0.43
2025-10-26 13:25:51,MG Road,185.11,84.38,25.04,7.42,7.06,0.5,0.35
2025-10-26 14:10:51,MG Road,148.99,94.72,23.09,8.01,6.87,0.82,0.41
2025-10-26 14:55:51,MG Road,152.38,125.22,38.74,7.73,7.22,1.74,0.37
2025-10-26 15:40:51,MG Road,219.79,130.28,31.89,12.02,7.14,1.26,0.45
2025-10-26 16:25:51,MG Road,179.04,121.92,35.17,6.4,6.85,1.01,0.58
2025-10-26 17:10:51,MG Road,254.26,94.32,24.75,6.07,6.96,1.72,0.34
2025-10-26 17:55:51,MG Road,227.75,80.74,25.14,5.29,7.12,1.74,0.36
2025-10-26 18:40:51,MG Road,231.7,124.96,36.05,9.71,6.84,1.28,0.41
2025-10-26 19:25:51,MG Road,232.29,57.47,16.87,5.0,6.8,1.32,0.37
2025-10-26 20:10:51,MG Road,131.83,95.77,25.44,8.96,7.57,0.63,0.36
2025-10-26 20:55:51,MG Road,153.58,126.51,38.53,8.07,7.28,1.07,0.52
2025-10-26 21:40:51,MG Road,136.55,108.01,29.19,10.05,6.98,0.79,0.39
2025-10-26 22:25:51,MG Road,146.76,123.48,34.04,8.47,6.85,0.81,0.55
2025-10-26 23:10:51,MG Road,209.13,49.71,15.0,5.0,6.63,1.23,0.51
2025-10-26 23:55:51,MG Road,281.19,95.02,25.44,7.53,6.61,0.52,0.4
2025-10-27 00:40:51,MG Road,135.31,81.66,23.74,5.0,6.73,1.51,0.6
2025-10-27 01:25:51,MG Road,204.57,40.8,15.0,5.0,7.27,0.83,0.37
2025-10-27 02:10:51,MG Road,303.51,138.76,33.56,12.19,6.95,1.37,0.31
2025-10-27 02:55:51,MG Road,329.47,132.8,36.07,10.87,6.78,1.59,0.45
2025-10-27 03:40:51,MG Road,238.86,96.35,22.94,8.22,7.02,1.57,0.49
2025-10-27 04:25:51,MG Road,306.03,51.71,15.0,5.0,7.34,0.42,0.52
2025-10-27 05:10:51,MG Road,189.31,110.4,31.57,8.08,7.0,1.32,0.5
2025-10-27 05:55:51,MG Road,323.72,114.3,35.18,6.56,7.3,1.01,0.54
2025-10-27 06:40:51,MG Road,255.61,83.82,26.34,5.0,6.87,0.5,0.48
2025-10-27 07:25:51,MG Road,307.05,93.53,26.15,5.69,7.3,0.83,0.44
2025-10-27 08:10:51,MG Road,126.48,98.26,25.47,8.43,7.0,1.0,0.33
2025-10-27 08:55:51,MG Road,306.01,75.44,21.95,5.0,7.0,1.44,0.39
2025-10-27 09:40:51,MG Road,196.71,89.28,25.41,5.0,7.33,1.08,0.52
2025-10-27 10:25:51,MG Road,230.52,99.33,28.33,5.54,6.68,0.82,0.45
2025-10-27 11:10:51,MG Road,303.3,148.54,43.2,10.07,6.96,1.14,0.46
2025-10-27 11:55:51,MG Road,188.47,41.25,15.0,5.0,6.61,1.8,0.44
2025-10-27 12:40:51,MG Road,184.67,119.64,34.34,8.85,7.13,1.44,0.41
2025-10-27 13:25:51,MG Road,127.44,137.32,34.98,12.02,6.93,0.92,0.45
2025-10-27 14:10:51,MG Road,227.15,130.05,34.28,10.86,7.23,0.7,0.32
2025-10-27 14:55:51,MG Road,181.17,114.05,33.71,5.93,7.41,1.56,0.33
2025-10-27 15:40:51,MG Road,233.41,71.01,21.62,5.17,7.6,0.96,0.45
2025-10-27 16:25:51,MG Road,274.16,61.0,17.39,5.2,6.8,1.63,0.57
2025-10-27 17:10:51,MG Road,202.29,52.93,15.57,5.0,6.69,1.02,0.35
2025-10-27 17:55:51,MG Road,348.17,120.38,36.03,6.42,7.34,1.22,0.53
2025-10-27 18:40:51,MG Road,164.31,56.0,16.97,5.0,7.52,1.68,0.46
2025-10-27 19:25:51,MG Road,280.26,115.53,33.31,9.1,7.58,0.39,0.54
2025-10-27 20:10:51,MG Road,260.83,114.69,27.83,10.74,7.24,1.24,0.36
2025-10-27 20:55:51,MG Road,127.49,49.43,15.0,5.0,6.73,0.75,0.6
2025-10-27 21:40:51,MG Road,135.1,84.98,24.33,7.05,7.08,0.58,0.37
2025-10-27 22:25:51,MG Road,121.73,149.97,41.76,11.31,6.95,1.18,0.36
2025-10-27 23:10:51,MG Road,141.36,52.16,16.07,5.0,7.01,1.57,0.41
2025-10-27 23:55:51,MG Road,140.37,91.57,25.64,5.66,6.61,0.4,0.43
2025-10-28 00:40:51,MG Road,281.5,103.35,31.01,5.96,6.97,1.19,0.49
2025-10-28 01:25:51,MG Road,247.44,86.81,22.76,7.32,7.2,0.62,0.41
2025-10-28 02:10:51,MG Road,218.31,132.87,30.57,13.36,7.23,0.79,0.37
2025-10-28 02:55:51,MG Road,267.39,44.04,15.0,5.0,7.33,0.88,0.47
2025-10-28 03:40:51,MG Road,220.24,85.67,24.7,5.97,7.57,1.08,0.33
2025-10-28 04:25:51,MG Road,282.62,44.3,15.0,5.0,7.21,0.9,0.6
2025-10-28 05:10:51,MG Road,179.18,73.28,22.7,5.0,7.43,0.58,0.56
2025-10-28 05:55:51,MG Road,195.47,96.78,30.51,5.33,6.95,1.08,0.56
2025-10-28 06:40:51,MG Road,235.37,79.14,19.21,6.9,7.23,1.41,0.33
2025-10-28 07:25:51,MG Road,194.07,98.5,25.38,7.66,7.41,1.62,0.35
2025-10-28 08:10:51,MG Road,142.43,121.17,39.43,6.92,6.67,1.55,0.3
2025-10-28 08:55:51,MG Road,340.16,58.45,15.0,5.0,7.59,0.77,0.34
2025-10-28 09:40:51,MG Road,220.98,105.93,30.1,8.63,6.98,1.71,0.54
2025-10-28 10:25:51,MG Road,221.7,138.18,35.21,10.97,7.27,1.73,0.43
2025-10-28 11:10:51,MG Road,193.8,114.72,30.51,9.34,6.89,1.08,0.36
2025-10-28 11:55:51,MG Road,339.85,74.08,23.58,5.0,7.05,0.7,0.57
2025-10-28 12:40:51,MG Road,255.25,103.2,30.27,5.52,6.78,1.51,0.46
2025-10-28 13:25:51,MG Road,193.62,74.42,17.52,6.47,6.65,0.44,0.39
2025-10-28 14:10:51,MG Road,287.9,61.19,19.17,5.0,7.05,0.61,0.58
2025-10-28 14:55:51,MG Road,136.59,97.21,30.85,5.67,7.53,1.59,0.56
2025-10-28 15:40:51,MG Road,164.25,133.78,37.88,9.19,7.5,0.66,0.31
2025-10-28 16:25:51,MG Road,244.65,96.77,25.09,8.3,7.3,1.59,0.48
2025-10-28 17:10:51,MG Road,272.82,48.59,15.0,5.0,7.58,1.77,0.54
2025-10-28 17:55:51,MG Road,132.13,77.14,23.05,5.0,7.34,0.5,0.59
2025-10-28 18:40:51,MG Road,209.26,60.92,19.88,5.0,6.9,1.44,0.36
2025-10-28 19:25:51,MG Road,332.5,77.64,19.17,7.4,7.58,0.8,0.36
2025-10-28 20:10:51,MG Road,333.49,49.72,15.0,5.0,6.74,0.74,0.53
2025-10-28 20:55:51,MG Road,264.2,117.92,29.24,10.16,6.9,1.25,0.35
2025-10-28 21:40:51,MG Road,336.33,41.26,15.0,5.0,7.07,1.22,0.36
2025-10-28 22:25:51,MG Road,168.3,136.28,37.32,10.32,7.15,0.77,0.53
2025-10-28 23:10:51,MG Road,155.5,59.27,15.0,5.0,7.2,1.73,0.45
2025-10-28 23:55:51,MG Road,143.9,59.15,16.95,5.0,6.99,0.35,0.48
2025-10-29 00:40:51,MG Road,129.51,148.94,41.03,11.57,6.8,1.22,0.37
2025-10-29 01:25:51,MG Road,224.43,125.17,38.21,8.28,7.19,1.65,0.4
2025-10-29 02:10:51,MG Road,325.77,92.38,26.59,5.0,7.34,0.47,0.33
2025-10-29 02:55:51,MG Road,253.01,82.74,26.11,5.0,7.59,1.74,0.32
2025-10-29 03:40:51,MG Road,300.27,141.47,43.42,7.75,6.84,0.62,0.45
2025-10-29 04:25:51,MG Road,311.4,111.42,26.52,11.43,6.93,1.12,0.36
2025-10-29 05:10:51,MG Road,238.58,72.52,17.9,5.65,7.1,0.93,0.5
2025-10-29 05:55:51,MG Road,307.94,145.88,43.12,7.54,6.66,1.03,0.47
2025-10-29 06:40:51,MG Road,227.76,87.22,21.08,6.36,6.99,0.3,0.41
2025-10-29 07:25:51,MG Road,241.88,104.61,31.97,5.26,7.19,0.66,0.6
2025-10-29 08:10:51,MG Road,272.02,134.21,40.98,8.1,7.14,0.79,0.42
2025-10-29 08:55:51,MG Road,298.98,52.44,15.0,5.0,6.78,1.74,0.35
2025-10-29 09:40:51,MG Road,154.35,108.82,30.46,6.62,6.76,1.33,0.5
2025-10-29 10:25:51,MG Road,216.65,47.53,15.0,5.0,6.72,1.33,0.59
2025-10-29 11:10:51,MG Road,321.41,112.66,28.42,11.27,6.73,1.22,0.43
2025-10-29 11:55:51,MG Road,247.15,138.49,44.0,7.26,6.83,0.41,0.49
2025-10-29 12:40:51,MG Road,124.44,92.3,27.24,5.36,7.43,1.75,0.48
2025-10-29 13:25:51,MG Road,135.17,123.1,34.99,9.53,6.79,1.11,0.53
2025-10-29 14:10:51,MG Road,315.88,122.86,34.85,6.63,6.82,0.8,0.31
2025-10-29 14:55:51,MG Road,132.1,100.41,25.61,7.71,7.01,0.74,0.52
2025-10-29 15:40:51,MG Road,314.72,148.85,38.8,12.08,6.69,0.35,0.39
2025-10-29 16:25:51,MG Road,303.15,70.45,21.86,5.0,6.75,0.41,0.42
2025-10-29 17:10:51,MG Road,304.3,109.44,28.72,9.51,7.0,0.51,0.39
2025-10-29 17:55:51,MG Road,274.0,51.48,15.78,5.0,7.33,0.99,0.6
2025-10-29 18:40:51,MG Road,225.96,97.45,29.07,7.1,7.21,1.2,0.51
2025-10-29 19:25:51,MG Road,311.26,40.34,15.0,5.0,7.22,0.89,0.45
2025-10-29 20:10:51,MG Road,319.69,110.7,31.2,8.89,6.98,0.72,0.58
2025-10-29 20:55:51,MG Road,289.46,74.5,19.5,6.59,7.44,1.74,0.49
2025-10-29 21:40:51,MG Road,147.81,41.81,15.0,5.0,7.05,0.99,0.56
2025-10-29 22:25:51,MG Road,170.23,113.21,34.25,6.79,7.3,1.48,0.43
2025-10-29 23:10:51,MG Road,259.14,99.76,29.8,6.78,6.67,1.67,0.33
2025-10-29 23:55:51,MG Road,254.36,99.78,23.33,10.22,6.62,0.92,0.32
2025-10-30 00:40:51,MG Road,278.01,87.73,24.88,5.4,7.46,0.38,0.44
2025-10-30 01:25:51,MG Road,184.93,138.93,41.6,8.32,6.85,1.37,0.36
2025-10-30 02:10:51,MG Road,159.07,102.23,29.5,5.59,6.73,0.71,0.54
2025-10-30 02:55:51,MG Road,127.66,83.1,22.76,5.76,7.4,0.95,0.58
2025-10-30 03:40:51,MG Road,325.79,147.27,47.47,6.99,6.77,1.6,0.42
2025-10-30 04:25:51,MG Road,250.4,117.07,36.35,7.48,7.23,0.89,0.47
2025-10-30 05:10:51,MG Road,269.02,48.19,15.0,5.0,6.75,0.81,0.49
2025-10-30 05:55:51,MG Road,242.86,53.81,16.23,5.0,6.96,1.36,0.35
2025-10-30 06:40:51,MG Road,336.49,54.46,15.6,5.62,6.9,0.55,0.55
2025-10-30 07:25:51,MG Road,243.96,62.14,18.73,5.0,7.32,1.18,0.47
2025-10-30 08:10:51,MG Road,134.29,49.08,16.0,5.0,7.27,1.47,0.48
2025-10-30 08:55:51,MG Road,297.86,139.78,38.92,11.52,6.83,1.34,0.43
2025-10-30 09:40:51,MG Road,198.77,142.12,43.03,9.03,7.05,1.42,0.44
2025-10-30 10:25:51,MG Road,316.39,49.04,15.0,5.0,7.03,0.89,0.38
2025-10-30 11:10:51,MG Road,145.95,124.27,36.63,9.6,7.27,0.36,0.52
2025-10-30 11:55:51,MG Road,142.34,93.05,26.21,5.63,6.95,1.72,0.5
2025-10-30 12:40:51,MG Road,205.13,135.76,34.14,12.58,6.62,0.38,0.39
2025-10-30 13:25:51,MG Road,131.61,102.02,25.45,8.76,7.36,1.32,0.48
2025-10-30 14:10:51,MG Road,175.16,132.93,39.99,9.3,7.57,1.34,0.48
2025-10-30 14:55:51,MG Road,258.43,143.56,39.53,11.02,7.02,1.52,0.33
2025-10-30 15:40:51,MG Road,323.68,138.14,41.52,7.97,7.0,1.4,0.43
2025-10-30 16:25:51,MG Road,305.63,88.27,26.86,5.05,6.85,1.76,0.34
2025-10-30 17:10:51,MG Road,239.2,104.68,30.18,8.36,6.64,1.09,0.52
2025-10-30 17:55:51,MG Road,148.2,148.85,39.73,11.23,7.04,0.76,0.45
2025-10-30 18:40:51,MG Road,288.31,105.52,32.22,5.0,6.63,0.58,0.54
2025-10-30 19:25:51,MG Road,182.84,50.68,15.0,5.0,7.1,1.33,0.58
2025-10-30 20:10:51,MG Road,211.91,104.67,27.74,6.46,7.47,0.9,0.46
2025-10-30 20:55:51,MG Road,206.48,143.22,39.63,9.99,6.82,0.95,0.49
2025-10-30 21:40:51,MG Road,298.86,52.32,17.3,5.0,7.51,1.45,0.53
2025-10-30 22:25:51,MG Road,177.52,149.97,39.08,11.41,6.75,1.56,0.56
2025-10-30 23:10:51,MG Road,134.26,80.68,25.53,5.0,7.59,1.16,0.41
2025-10-30 23:55:51,MG Road,333.76,94.8,28.73,6.6,7.0,0.37,0.59
2025-10-31 00:40:51,MG Road,261.87,77.83,23.35,5.97,7.02,1.57,0.35
2025-10-31 01:25:51,MG Road,348.8,50.1,15.0,5.0,7.0,1.41,0.35
2025-10-31 02:10:51,MG Road,306.03,73.89,22.86,5.9,7.25,1.14,0.33
2025-10-31 02:55:51,MG Road,175.07,52.47,17.61,5.0,7.55,1.0,0.31
2025-10-31 03:40:51,MG Road,161.99,63.97,16.88,6.82,6.86,1.05,0.35
2025-10-31 04:25:51,MG Road,144.57,141.98,36.37,13.61,7.54,1.75,0.4
2025-10-31 05:10:51,MG Road,227.17,128.08,37.5,8.85,6.63,1.49,0.4
2025-10-31 05:55:51,MG Road,152.53,78.29,20.85,6.02,7.31,0.61,0.56
2025-10-31 06:40:51,MG Road,253.66,81.54,22.89,6.54,7.38,0.39,0.5
2025-10-31 07:25:51,MG Road,121.51,137.71,35.16,10.69,7.2,0.57,0.52
2025-10-31 08:10:51,MG Road,286.93,121.41,31.67,11.48,6.74,1.04,0.55
2025-10-31 08:55:51,MG Road,211.35,99.32,30.46,6.9,7.26,1.74,0.4
2025-10-31 09:40:51,MG Road,298.66,100.42,28.02,8.64,7.54,1.17,0.31
2025-10-31 10:25:51,MG Road,186.34,96.38,25.27,7.35,7.46,1.19,0.41
2025-10-31 11:10:51,MG Road,159.1,123.2,40.92,6.18,7.36,0.57,0.54
2025-10-31 11:55:51,MG Road,265.26,53.48,15.89,5.0,7.16,0.4,0.59
2025-10-31 12:40:51,MG Road,254.7,59.28,15.0,5.23,7.22,1.59,0.35
2025-10-31 13:25:51,MG Road,121.21,126.43,38.54,7.31,6.9,1.17,0.58
2025-10-31 14:10:51,MG Road,236.37,45.29,15.0,5.0,7.56,0.74,0.38
2025-10-31 14:55:51,MG Road,216.82,124.7,32.77,10.28,7.19,1.52,0.44
2025-10-31 15:40:51,MG Road,306.06,60.37,18.2,5.0,6.86,0.55,0.46
2025-10-31 16:25:51,MG Road,232.99,44.01,15.0,5.0,7.5,1.38,0.32
2025-10-31 17:10:51,MG Road,213.58,95.27,23.64,8.63,6.6,0.99,0.53
2025-10-31 17:55:51,MG Road,275.79,138.41,38.21,10.3,6.78,0.59,0.55
2025-10-31 18:40:51,MG Road,333.12,140.26,40.18,10.76,7.02,1.16,0.59
2025-10-31 19:25:51,MG Road,158.77,121.85,38.23,5.68,6.67,0.92,0.58
2025-10-31 20:10:51,MG Road,332.7,140.44,43.13,8.04,7.29,1.22,0.3
2025-10-31 20:55:51,MG Road,237.68,76.79,23.01,5.0,6.88,1.56,0.45
2025-10-31 21:40:51,MG Road,258.34,59.3,17.71,5.0,6.73,0.31,0.39
2025-10-31 22:25:51,MG Road,239.01,96.64,25.83,7.36,6.71,1.6,0.38
2025-10-31 23:10:51,MG Road,277.97,101.46,29.19,7.87,6.9,0.81,0.43
2025-10-31 23:55:51,MG Road,327.39,135.89,40.0,10.03,7.3,1.21,0.52
2025-11-01 00:40:51,MG Road,225.19,111.08,29.1,8.86,6.97,0.56,0.37
2025-11-01 01:25:51,MG Road,288.35,136.58,38.63,9.56,6.75,1.62,0.47
2025-11-01 02:10:51,MG Road,190.23,134.58,35.25,12.32,7.47,1.42,0.45
2025-11-01 02:55:51,MG Road,323.98,41.7,15.0,5.0,6.88,0.41,0.54
2025-11-01 03:40:51,MG Road,208.01,57.68,17.08,5.14,6.76,0.53,0.55
2025-11-01 04:25:51,MG Road,325.89,91.59,28.27,5.16,6.88,1.06,0.51
2025-11-01 05:10:51,MG Road,307.79,59.18,15.33,5.09,7.49,1.24,0.39
2025-11-01 05:55:51,MG Road,209.82,126.33,37.5,7.93,6.98,1.08,0.34
2025-11-01 06:40:51,MG Road,126.18,41.66,15.0,5.0,7.26,0.32,0.48
2025-11-01 07:25:51,MG Road,249.16,71.97,20.02,5.0,6.75,0.46,0.32
2025-11-01 08:10:51,MG Road,159.16,117.33,36.78,6.81,6.82,0.59,0.39
2025-11-01 08:55:51,MG Road,209.4,77.67,21.77,5.76,6.9,1.53,0.44
2025-11-01 09:40:51,MG Road,145.16,115.37,36.67,6.66,7.19,1.01,0.37
2025-11-01 10:25:51,MG Road,232.64,108.1,33.09,7.14,7.35,0.9,0.49
2025-11-01 11:10:51,MG Road,257.73,73.79,19.98,5.31,7.02,1.29,0.4
2025-11-01 11:55:51,MG Road,322.04,68.68,21.06,5.06,6.92,1.48,0.49
2025-11-01 12:40:51,MG Road,196.58,88.2,28.47,5.07,6.83,1.25,0.51
2025-11-01 13:25:51,MG Road,325.38,133.52,37.44,7.71,6.99,1.48,0.35
2025-11-01 14:10:51,MG Road,168.93,113.97,35.22,6.9,7.02,0.91,0.35
2025-11-01 14:55:51,MG Road,133.12,85.9,27.57,5.0,7.07,1.61,0.34
2025-11-01 15:40:51,MG Road,324.65,87.5,23.39,5.58,7.38,1.43,0.37
2025-11-01 16:25:51,MG Road,183.86,53.87,15.24,5.0,7.42,1.15,0.35
2025-11-01 17:10:51,MG Road,228.06,74.35,19.05,6.49,7.26,0.34,0.6
2025-11-01 17:55:51,MG Road,294.34,42.11,15.0,5.0,6.75,0.33,0.48
2025-11-01 18:40:51,MG Road,141.53,58.53,15.0,5.0,6.88,1.72,0.38
2025-11-01 19:25:51,MG Road,192.28,88.27,20.81,7.72,6.9,1.35,0.59
2025-11-01 20:10:51,MG Road,128.8,45.25,15.24,5.0,7.32,0.36,0.34
2025-11-01 20:55:51,MG Road,207.55,118.76,30.1,10.53,6.88,0.93,0.43
2025-11-01 21:40:51,MG Road,304.33,61.72,20.7,5.0,6.79,0.38,0.37
2025-11-01 22:25:51,MG Road,187.19,143.61,35.71,12.87,6.83,1.29,0.39
2025-11-01 23:10:51,MG Road,150.6,99.14,30.5,5.23,7.22,0.32,0.42
2025-11-01 23:55:51,MG Road,326.08,111.41,30.17,7.7,7.39,1.66,0.4
2025-11-02 00:40:51,MG Road,293.15,88.72,24.17,6.37,7.19,1.55,0.45
2025-11-02 01:25:51,MG Road,191.66,136.16,34.26,12.88,6.87,0.82,0.51
2025-11-02 02:10:51,MG Road,321.0,43.66,15.0,5.0,6.65,0.32,0.54
2025-11-02 02:55:51,MG Road,210.03,47.02,15.0,5.0,6.8,0.62,0.49
2025-11-02 03:40:51,MG Road,164.04,145.09,36.17,12.65,7.45,1.72,0.45
2025-11-02 04:25:51,MG Road,154.36,77.24,22.81,5.1,6.94,1.56,0.49
2025-11-02 05:10:51,MG Road,183.7,75.49,21.02,5.49,6.75,1.05,0.56
2025-11-02 05:55:51,MG Road,292.67,119.68,29.69,11.41,7.25,0.78,0.31
2025-11-02 06:40:51,MG Road,252.27,49.82,15.0,5.0,7.04,1.34,0.46
2025-11-02 07:25:51,MG Road,139.49,148.36,42.14,12.24,7.3,1.14,0.54
2025-11-02 08:10:51,MG Road,268.06,142.54,43.37,8.71,7.45,1.52,0.47
2025-11-02 08:55:51,MG Road,257.09,98.27,25.94,6.86,7.32,0.71,0.4
2025-11-02 09:40:51,MG Road,178.48,92.16,26.35,6.48,7.15,1.28,0.4
2025-11-02 10:25:51,MG Road,276.16,101.45,30.76,5.37,6.88,0.34,0.32
2025-11-02 11:10:51,MG Road,307.19,105.57,31.09,7.09,7.45,0.96,0.53
2025-11-02 11:55:51,MG Road,148.99,67.57,18.32,6.86,7.16,0.85,0.58
2025-11-02 12:40:51,MG Road,252.7,63.11,15.0,6.01,7.37,1.6,0.35
